Country,18 to 35,36 to 59,60 plus,Age_Gap
United Kingdom of Great Britain and Northern Ireland (the),43.0,38.0,26.0,17.0
United States of America (the),38.0,19.0,28.0,10.0
Colombia,29.0,28.0,20.0,9.0
Romania,41.0,40.0,35.0,6.0
Russian Federation (the),10.0,10.0,4.0,6.0
Australia,42.0,43.0,40.0,2.0
France,32.0,37.0,31.0,1.0
Guatemala,22.0,21.0,21.0,1.0
Argentina,24.0,28.0,24.0,0.0
Republic of Korea (the),24.0,27.0,24.0,0.0
Germany,31.0,31.0,34.0,-3.0
Canada,29.0,30.0,33.0,-4.0
China,23.0,26.0,28.0,-5.0
Paraguay,29.0,26.0,34.0,-5.0
Spain,47.0,55.0,53.0,-6.0
Afghanistan,39.0,31.0,,
Algeria,49.0,52.0,,
Bangladesh,56.0,54.0,,
Benin,33.0,35.0,,
Bhutan,47.0,51.0,,
Brazil,58.0,64.0,,
Burkina Faso,43.0,50.0,,
Cambodia,38.0,43.0,,
C̫te d'Ivoire,35.0,42.0,,
Democratic Republic of the Congo,41.0,43.0,,
Dominican Republic (the),21.0,22.0,,
Ecuador,25.0,32.0,,
Egypt,65.0,67.0,,
El Salvador,20.0,20.0,,
Ethiopia,40.0,39.0,,
Fiji,46.0,43.0,,
Ghana,54.0,61.0,,
Haiti,70.0,72.0,,
Honduras,16.0,18.0,,
India,56.0,50.0,,
Indonesia,19.0,19.0,,
Iran (Islamic Republic of),58.0,65.0,,
Iraq,24.0,18.0,,
Italy,,52.0,40.0,
Japan,,40.0,44.0,
Kenya,56.0,53.0,,
Kyrgyzstan,56.0,62.0,,
Lao PDR,18.0,11.0,,
Madagascar,35.0,36.0,,
Mexico,39.0,42.0,,
Morocco,31.0,33.0,,
Mozambique,47.0,53.0,,
Myanmar,46.0,43.0,,
Nepal,62.0,60.0,,
Nicaragua,26.0,30.0,,
Niger (the),68.0,63.0,,
Nigeria,67.0,66.0,,
Pakistan,70.0,77.0,,
Peru,22.0,21.0,,
Philippines (the),15.0,17.0,,
Samoa,41.0,51.0,,
Saudi Arabia,47.0,54.0,,
South Africa,63.0,59.0,,
Sri Lanka,79.0,80.0,,
Sudan (the),57.0,60.0,,
Tanzania (the United Republic of),23.0,29.0,,
Tunisia,59.0,54.0,,
Uganda,50.0,44.0,,
Zimbabwe,56.0,60.0,,
